"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
1093,0.934036220355022,-0.684586884938963,0.167416075069975,0.460866026028745,-0.724613563655244,-0.269182489412256,-0.0933148890233299,0.0929610566824492,0.613726393563644,-0.124925383629314,0.440464938699583,0.00789298074972549,-2.04945380808576,0.530734722503402,-0.586873566208042,0.0968425568876275,-0.172498988701521,0.116568024645195,0.729930033099803,0.0946970230902505,-0.142453874985692,-0.701147320247909,-0.140067652606264,0.0156544223651186,0.296839783771756,0.495396267229073,-0.085870075591306,0.0174581995669475,158,"0"
1093,-0.490166189514055,0.385408562845978,1.14530663614035,-1.94192400392506,-0.18928989191476,-0.448938325169466,1.85896167476157,-0.743594011033954,0.229978316686308,-0.807857064712791,1.4992182401309,0.689423450964347,0.153941433519929,0.0963876838747892,1.09772840797917,-0.965343806299861,-0.350927264107539,0.463811180792698,2.12451661240937,0.280792295557825,-0.0455728748680615,0.283173934887268,-0.424794343475392,0.0710037088765555,0.50715453537314,0.0830346175536486,-0.358280691890928,-0.443720041404847,160,"0"
1094,-0.523312686083288,0.781319413677732,1.84751059455454,1.27410391874802,-0.457849603508149,-0.609284322471617,0.54148847093381,-0.0679744507831294,0.0404940573405265,-0.302147212333609,-0.585996624830318,0.0411247136265945,-0.736854363769267,-0.0790764013637841,-0.276466766979919,-0.956308622451369,0.47596049507652,-0.233319337657852,0.642319107083988,-0.113886899106923,0.0971040182584772,0.514766034017336,-0.0273666728886854,0.928275379516369,-0.205462355940423,-0.320205035896793,0.0760050466027363,0.141885016999891,21.29,"0"
1094,-0.81268233481681,1.17617625205365,1.02212760274797,0.0931925988867326,-0.153166507393613,-1.0513249846049,0.498657097128036,0.131554207199096,-0.246541213512775,-0.392243808397117,-0.36883870316844,-0.341028625539814,-0.455794649314691,-0.238228949053488,0.969704166546768,0.446888010448302,0.0958278159790154,-0.0534499222225895,-0.0722271513627967,0.00188479159100238,-0.272666022148273,-0.715127344570451,0.128825914710654,0.308363867030927,-0.165969222803021,0.0403563128677372,-0.164067730038512,-0.205525292376557,9.57,"0"
1095,1.44150499476592,-1.09869149461169,0.452027324987557,-1.50681250704955,-1.4471845125561,-0.469824913560444,-1.05563507357841,-0.0316053249495612,-2.01634671023822,1.57859040736522,0.941338955545835,-0.388036787701729,0.188022266398548,-0.0821422957641976,-0.012682535626679,0.0272906804672749,0.130049103676253,0.397993483150081,0.262271521308825,-0.274595953664815,-0.414749797802543,-0.955425479803917,0.141604423729626,-0.0592451712803603,0.116186215247259,-0.47780321025573,0.0252289824810092,0.0184331806142714,37.85,"0"
1095,1.4489539044818,-1.10773444537832,-0.504074083339277,-1.78956043630878,-0.439034965215192,0.320200621119756,-0.718289655288947,0.0292053120331854,-2.25559286588528,1.55399091866648,0.2818616706122,-0.645361142906701,0.24085198634305,0.128435614424557,0.051910299964496,-0.250023497338781,0.175139021340217,-0.036292727040943,0.463976020276256,-0.232117506801219,-0.547980358516008,-1.37657639080232,0.0175579939811575,-1.42283612762217,0.285240990738376,-0.435832628017902,0.00871581569193857,8.62448494934214e-05,64.94,"0"
1095,1.3173167405381,-0.0304166831285991,-1.08887420957644,-0.557891572888897,2.03090758398803,3.26777335810845,-0.536307538382075,0.808507056702977,-0.0526074300105419,0.0016098608293766,-0.0286231138293639,0.0736157381871928,0.0411083258287644,0.4252763533373,1.24515198854109,0.640236936918507,-0.91026585408312,-0.0689009379979755,0.255583870795422,0.0149360585081709,-0.31390731697027,-1.06841186785593,0.10466919151745,0.992074915285032,0.369761663773935,0.110479134339301,-0.0281150089500041,0.0116639301385116,0.99,"0"
1096,0.978872043244547,-0.0576218189442044,0.274981426325633,1.24768680193703,0.414369117771783,1.38565669373785,-0.193881036272114,0.467841917369946,0.347791233453333,-0.267920184044782,0.113949549273719,0.561039502264865,-0.663676426562945,0.258527083547123,0.799637392117148,-1.66970434731714,1.2154328211431,-2.40805211257021,-1.56199681842414,-0.281285662438474,-0.00242041684033741,0.272977586285153,0.0218212473010579,-0.959210581558321,0.397656688605865,-0.21430590084197,0.0875093551244133,0.00742571507596727,30.33,"0"
1096,-1.2539480103721,0.208496770172961,0.361462329244996,-2.34520894664806,0.601112584498428,-1.46332086788379,0.620867405846867,-0.244638370857611,0.675705022718385,-0.670497669720286,1.20104281149735,1.07206690435793,0.149730932438261,0.329422732783123,0.394541084172344,-0.504933827535072,-0.596939858653782,0.329863291325497,1.0511864476403,-0.0338054136955707,0.00146235494012545,0.367976093398123,-0.605768604225412,0.0842604033564596,-0.195884393550111,-0.214389537153994,-0.203661689160182,-0.525916014822376,1,"0"
1097,0.713219470004863,-0.441049981652179,0.0210676615576499,1.43009725434858,-0.251479663384929,-0.110928626498427,0.426310624337889,-0.0169462640342752,-0.235538508205908,0.0200509929392785,1.44948310233429,1.11471314776038,-0.321626602126713,0.554835896871815,-0.436864880897633,-0.499087162970318,0.00171938943990766,-0.403012269410467,-0.345330664914084,0.248359227577773,0.190290010129827,0.202380512713669,-0.298360036338469,0.2489072803462,0.624893274184021,-0.284209972335523,-0.0200718719798727,0.0404226628572867,224,"0"
1097,-1.45394010376757,-0.654310613648384,2.62122153711421,0.683138942492363,1.03551747799205,0.935950332679052,-0.131481826494784,0.474140133109912,0.549893692905079,-0.760000006136896,0.713507978701044,1.61045726055405,-0.148974700540242,-0.889282996076302,-2.77052093941653,-1.20822984933033,0.451138340932839,-1.2446682335797,-0.440867468728983,0.18753659863871,-0.194862668132301,-0.326458033630571,0.15021262855376,-0.303973126280456,-0.0084526709801892,-0.681771543310211,-0.0391375287522284,-0.10030910654512,55.94,"0"
1097,0.483432450979635,-1.5337618178831,0.618800885577739,-0.49125029619094,-1.57026664874861,-0.450331371182847,-0.171665840134837,-0.039912154083357,1.42195479348034,-1.09455385536388,1.54335960744729,1.90140663268163,0.713683345217524,-0.0465653207205518,0.526406043456609,-0.311235425917584,-0.36483467613773,0.758135372095379,0.561851886628281,0.676298493793602,0.432929752568885,0.696580926823278,-0.451251623057519,0.613066002448347,0.45938171350245,-0.602441488401425,0.027399515975174,0.0901329201627673,367.2,"0"
1098,-0.620729754569926,1.11294880933744,-0.662729618114887,-1.07546089707683,2.23561239005912,3.21148644542111,-0.247614018620122,1.36295141102614,-0.671162912080557,-0.667411473511216,-0.157933709395089,-0.171057320865906,-0.0172381040304363,0.0572702492128533,1.05851441990863,0.837043429037695,-0.313915181425247,0.361612051307242,0.278181037322748,0.113283666521559,-0.277810997332991,-1.01701133675363,0.000570566181395532,0.934905236954321,0.01683991924904,0.0905643051322342,0.122614001914419,0.0279845740456737,1.29,"0"
1099,0.96685428878092,-0.643614355743546,-0.431147954841051,-1.4593684956228,-0.359067448424676,-0.837052853747865,0.357670794389542,-0.207699941777349,0.628853134233445,-0.972029001695396,1.96788624832571,1.76964001209296,0.620989717054661,0.606033357143821,0.973172169850884,-0.857179432133185,-0.0414569244903475,-0.336117251795594,0.700487865454186,0.250757134275249,0.143076515627476,0.22395103950398,-0.239627295103455,0.100548154016968,0.56686780236032,0.0077338626415906,-0.0323452673005615,0.0197778911686761,160,"0"
1102,-1.44602901089397,-0.0982878089160249,0.259791988007766,-2.14794979030506,0.657353733832749,-1.428623435465,0.0300776807259166,0.431312334543858,0.136456634053427,-1.39312679559372,1.5768931740195,1.70424212356443,0.574295393806763,0.812415773903377,0.484406405306981,-0.760064924592366,0.0115696584310113,-0.161496596804104,0.521910523643878,0.239890920299114,0.252328432304028,0.506736069520067,-0.14678781357548,0.0894471073961456,-0.155904319937476,-0.131960585077082,0.270040208917559,-0.0216559271302547,1,"0"
1103,-1.30772137590653,-5.13787375062008,-0.769016963515676,-0.910737701402713,-2.80855178421616,-0.39018513901712,1.04524036910928,-0.496871233107722,0.0190714782099438,-0.947608530959811,0.450449687923974,1.28881908423517,1.93357398166823,0.060121364168834,2.07545310826381,-1.91672359931138,0.324278149070641,0.91512633991845,-1.10355864913975,2.36174521540002,0.462879366078915,-1.11435105086378,-1.02625512231148,0.491488025439658,-0.405213727936898,-0.223175325801364,-0.18637176146716,0.270760853911988,1376.13,"0"
1103,-0.846193832531308,0.675795149783855,2.86933219248253,1.05360345227766,-1.28046619337715,0.322660156000928,1.43699226251323,-0.630369624742743,0.099638043773721,-0.054900474823506,0.154944260677712,0.577476956161311,1.26863425214834,-1.05655221062163,0.784689563396797,-0.450760767319401,-0.240497393233746,0.072836383633769,0.256099780638109,0.120153951470388,0.102383692684961,0.940753649900483,-0.3625899193678,0.993945858444566,0.248993347457842,-0.23755479243821,-0.326676559179823,-0.403593292704303,213.87,"0"
1104,-0.423703849876215,0.781511297868078,0.777092317594156,0.680119168578565,0.776653788998222,1.65000548865373,1.19864630654403,-0.0504433338169507,0.236451053028149,0.765075421777556,-0.502256637104945,-0.701779693189264,-1.42550188767144,-0.0983130184356533,-0.108702243259625,-0.598780242853466,-0.398115548810246,0.49732191474271,1.64156050893659,0.380927588693866,-0.257799865458568,-0.0194793100801794,-0.370074938481452,-1.72623145703995,0.0727507844297547,-0.179414134021697,0.237071374308817,-0.238669360890492,106.77,"0"
1105,1.38634965411255,-1.4043097889373,1.33137522952669,-1.26456926672347,-2.32363192506457,-0.465503665674178,-1.70164546239382,0.0273307162360496,-1.19383640797767,1.38029083412344,-0.615309965888739,-1.04656131263528,0.460927325167268,-0.72228928001076,1.19445795004171,0.216568275822203,0.219205781723926,0.745857075551009,-0.668680552916457,-0.239868984073198,0.0942434142893283,0.604955219089038,-0.0320200890794644,0.388277784882867,0.182328102694449,-0.0443921626853899,0.0747166695419389,0.044422995355931,51.5,"0"
1105,1.18135860076904,0.161196279833335,0.475706180982604,0.741953395559346,-0.585735879230405,-1.17462013445884,0.165933578607916,-0.29707576124564,-0.0509981072814781,-0.0664991328756412,0.074927427520624,0.662784634008729,0.75260753113287,0.160796420292316,0.894136001998633,0.0653960008777019,-0.307166693948852,-0.428353353500999,-0.38872818109133,-0.00322396275835446,0.0917700339709624,0.270203582369357,-0.0736969359393911,0.777162648491061,0.489675216230285,0.403121620961665,-0.036563023405834,0.0214485612742342,36.29,"0"
1106,-0.268257931070314,0.0847274862658622,-0.128593987906794,-1.87952196099539,-0.399191260111016,-0.65129789396951,-0.385768886423435,-2.91787568839353,0.407321937717086,-2.0231542910072,0.0132865890304324,1.03682619213845,0.0251945111578723,0.914203112918567,1.29993604975188,-0.749404756565526,0.203097771517334,-0.759421279506285,-0.171185048221914,0.846587876191768,-1.14163140626535,0.506250961053353,-0.200738623620629,0.130981196220789,0.696141980366915,-0.0442912723213564,0.0595523339243116,0.271403196337722,160,"0"
1108,-0.419220980751123,0.477462957567053,0.504234164552213,-2.03785052483281,-0.446251371651678,-0.704083225779462,1.53916556093889,-0.385699327191512,0.34508562090493,-1.51077852075786,0.171293123921957,0.81761221102104,0.821573412608294,0.176067277964066,1.45306412370797,-1.12282816755782,0.177235847135101,-0.70859823850849,0.584975566775907,0.000324049645105948,0.0790917133754891,0.375837121268356,-0.123632670185794,0.162759043119809,0.234021447087774,-0.00996389176783055,-0.0439653993604634,-0.0318015824283505,160,"0"
1109,-1.78849393186735,0.634209984162861,-0.117675295942498,-2.05162953221438,0.171223517465142,-1.1176751790782,-0.930621676950805,-2.33956658186071,0.209792914863184,-2.0239605853403,-0.250068381492938,1.06759530482361,0.0879299337431547,1.0636528105127,1.15261281845056,-0.745748643080777,0.409228305515078,-0.612617391260119,0.089932751110591,0.525401539895142,-1.15876221303166,0.782602926253553,-0.156990096588367,0.137680780727434,-0.246488497278033,-0.122606825225134,0.352727067405781,-0.0249135379165677,1,"0"
1111,-1.45922120805368,0.441102379232047,0.143234083351899,-2.14485089820051,0.332574101361098,-1.54176564155417,0.300569427089274,0.127590852113769,0.515113582711471,-1.32856324279763,-0.0493017950257064,1.10370363002611,0.860547770107633,0.468113062295705,1.19133693644056,-0.954458968052468,0.222519448070396,-0.747597737675388,0.265834673941186,-0.190585432649627,0.109108513002334,0.431181239001084,-0.454747506626874,0.191105838004908,-0.208351986722289,-0.133664325080223,0.151610120359943,-0.0732276921070291,1,"0"
1111,1.13269098263307,-0.099536087701131,1.00670238004122,0.526096748316133,-0.753367814646401,-0.169312526851501,-0.489722347275771,0.072850946374742,0.410196391349701,-0.172782504015745,-0.0224811141500256,0.570367416518378,0.718817381772089,-0.0997949611035138,1.59769303222793,0.343131216334991,-0.323853500965011,-0.50848598244386,-0.742834088800644,-0.0275425512814162,0.0441395771405449,0.152924223997508,0.0648587655797062,0.126463315068562,0.0882051520130353,0.416720701982732,0.00890792625105612,0.0284018032872957,29.54,"0"
1112,1.31107401452993,-1.57119489974543,1.58625752928001,-1.19382645169191,-2.49570250754839,-0.0298251525731575,-1.94373202783442,0.244022969657558,-1.13043068288248,1.45653755630176,0.984479914022577,-0.233459375741637,0.0683274745233032,-0.743862428512669,-0.254354431698172,0.0610276663408575,0.310532171721797,1.05787248254742,-0.236416874332256,-0.264067643867832,0.114229062680819,0.739806852505745,-0.037652003777539,0.552769668407275,0.17409432835187,-0.0389766995240444,0.0822485397229642,0.0351660780386394,50,"0"
1113,-0.686024673750441,0.980972434031373,1.60706933585096,-0.153640594354166,0.128109052332947,-0.218427180315454,0.558362566141436,0.138686893628917,-0.678883538458685,-0.0925500071553226,1.79852237375221,1.06058597495819,0.405929451423773,0.240461885559804,0.340722906719093,0.0105687459823832,-0.329642961825126,-0.439957757339782,-0.126946531553774,0.0779609259353063,-0.116566484411394,-0.283227413716776,0.0821632516651763,0.216998892430121,-0.303270368414683,0.0587980715770323,0.155135857104764,0.101100347328709,6.36,"0"
1114,-1.89660909080384,-0.874932291434351,2.1717070787695,-0.295549942504635,1.12040662931813,0.995729388219279,0.0735230491034562,-1.39383062663389,1.67216149119107,0.719138955077571,-1.51824955489942,-0.652741948490748,-0.254722560180701,-1.58558377310087,0.582556477230586,-0.649260579374889,-0.172365016652583,-0.483300209987628,1.59466818306207,-0.116075030953971,0.13959659480996,-0.629399942401919,-0.210825922731548,-1.24852463741965,0.107218124785061,1.08708875749889,-0.754107274930395,-0.335591929966096,53.02,"0"
1114,1.03284441900694,-0.676285485345454,-0.565768685432774,-1.47990373452307,-0.467995985420888,-1.13313693145028,0.359861643428369,-0.266779433780934,0.805647128837326,-0.89835727801726,1.2798570531404,1.04529791630645,-0.295022836806881,0.755398845217197,0.855438101896834,-0.420762208894176,-0.384133035520228,0.343778273318661,1.19091128510918,0.230131443097632,0.0820852313009341,-0.0340675458334515,-0.297580145865569,0.0658103679828285,0.650702289890343,0.00131852500007446,-0.0558564761835241,0.0178180503806456,160,"0"
1114,-1.13296221681558,0.204704477622987,1.58858077572567,0.0796639470444021,0.388785014009114,0.118162169828584,1.37855368942132,-0.388088977443797,-0.196164555850159,-0.545504836499898,-1.24583262821686,0.294085712598082,1.16699688547472,-0.70398798990944,-0.327614852111139,-0.25115429848021,-0.414810935946995,-0.395011449923591,0.815431996868157,0.0979245923321514,-0.295344476331834,-0.386966883716425,0.0859628868891442,-0.399686987869461,0.605356319521571,0.329543799930444,-0.166339698230643,-0.238388098575171,135.19,"0"
1117,0.956173274461685,-0.403827156327653,0.348913107459137,0.625389032002375,-0.67287793081139,-0.714690640204273,0.22483706701019,-0.250195178990879,0.389037931834966,-0.383813994871279,-0.447247345638096,1.05112109706607,1.03194052862254,-0.253898223068568,-0.24599814061489,-0.337845404596636,0.0219941379063492,-0.859878793684682,0.297435039599651,0.268208558841848,-0.137628519232841,-0.502776287631913,-0.124888701819662,0.463290214676627,0.386683870509233,0.483164168561214,-0.0615708240000408,0.0373501088827994,158,"0"
